video_section,observed_pose,future_pose
0,"[[10, 11], [20, 21], [30, 31]]","[[1, 2], [7, 11]]"
1,"[[100, 110], [200, 210], [300, 310]]","[[10, 20], [70, 110]]"
2,"[[100, 101], [200, 201], [300, 301]]","[[10, 20], [70, 101]]"
3,"[[1, 1100], [2, 2100], [3, 3100]]","[[1000, 2], [7000, 11]]"
4,"[[10, 11], [20, 21], [30, 32]]","[[1, 2], [7, 13]]"
5,"[[10, 11], [20, 21], [30, 33]]","[[1, 2], [7, 14]]"
6,"[[10, 11], [20, 21], [30, 34]]","[[1, 2], [7, 15]]"
7,"[[10, 11], [20, 21], [30, 35]]","[[1, 2], [7, 16]]"
8,"[[10, 11], [20, 21], [30, 36]]","[[1, 2], [7, 17]]"
